"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/1996","1,034.73","1,035.02","1,045.15","1,034.52","","0.57%"
"02/23/1996","1,028.84","1,025.36","1,029.64","1,019.45","","0.38%"
"02/22/1996","1,024.91","1,006.84","1,025.44","1,006.84","","2.48%"
"02/20/1996","1,000.13","1,021.08","1,021.08","999.93","","-2.08%"
"02/19/1996","1,021.38","1,027.20","1,028.26","1,019.93","","-0.17%"
"02/16/1996","1,023.08","1,040.84","1,040.84","1,020.46","","-2.21%"
"02/15/1996","1,046.24","1,048.14","1,053.19","1,042.36","","-0.55%"
"02/14/1996","1,051.99","1,040.91","1,067.49","1,040.91","","2.40%"
"02/13/1996","1,027.36","1,019.69","1,030.30","1,006.28","","0.87%"
"02/12/1996","1,018.51","1,032.47","1,045.81","1,018.51","","-1.40%"
"02/09/1996","1,033.02","1,001.85","1,033.02","980.27","","5.38%"
"02/08/1996","980.27","936.72","983.25","936.72","","5.18%"
"02/07/1996","932.02","918.97","932.02","913.22","","0.68%"
"02/06/1996","925.71","943.75","947.89","919.99","","-1.84%"
